timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734216564673,616,POST /user,500,Server Error,User creates an order 1-17,text,false,,411,394,17,17,https://petstore.swagger.io/v2/user,616,0,451
1734216565264,153,GET /user/login,200,OK,User creates an order 1-16,text,true,,482,221,17,17,https://petstore.swagger.io/v2/user/login?username=ipetrenko1d&password=mS5%40_LU%27NsW%7E1m%29c,153,0,0
1734216566529,180,POST /store/order,200,OK,User creates an order 1-3,text,true,,454,314,17,17,https://petstore.swagger.io/v2/store/order,180,0,0
1734216566686,170,POST /store/order,200,OK,User creates an order 1-6,text,true,,454,314,17,17,https://petstore.swagger.io/v2/store/order,170,0,0
1734216566709,149,GET /user/logout,200,OK,User creates an order 1-3,text,true,,381,167,17,17,https://petstore.swagger.io/v2/user/logout,149,0,0
1734216566810,164,POST /store/order,200,OK,User creates an order 1-9,text,true,,454,314,17,17,https://petstore.swagger.io/v2/store/order,164,0,0
1734216566856,148,GET /user/login,200,OK,User creates an order 1-5,text,true,,482,210,17,17,https://petstore.swagger.io/v2/user/login?username=tvasyanin1&password=gX5_J%29%3E0jX,139,0,0
1734216566856,151,GET /user/logout,200,OK,User creates an order 1-6,text,true,,381,167,17,17,https://petstore.swagger.io/v2/user/logout,151,0,0
1734216566858,149,POST /user,500,Server Error,User creates an order 1-3,text,false,,411,382,17,17,https://petstore.swagger.io/v2/user,149,0,0
1734216566871,155,GET /user/login,200,OK,User creates an order 1-2,text,true,,482,211,17,17,https://petstore.swagger.io/v2/user/login?username=ghammerberg2&password=qP3%7D8X85bpB,155,0,0
1734216566974,140,GET /user/logout,200,OK,User creates an order 1-9,text,true,,381,167,17,17,https://petstore.swagger.io/v2/user/logout,140,0,0
1734216566979,175,POST /store/order,200,OK,User creates an order 1-12,text,true,,452,312,17,17,https://petstore.swagger.io/v2/store/order,175,0,0
1734216566999,156,GET /user/login,200,OK,User creates an order 1-8,text,true,,482,218,17,17,https://petstore.swagger.io/v2/user/login?username=llissandrini3&password=bR3.Gd%287XLPR%7CMy,156,0,0
1734216567007,156,POST /user,200,OK,User creates an order 1-6,text,true,,382,417,17,17,https://petstore.swagger.io/v2/user,156,0,0
1734216567114,140,POST /user,200,OK,User creates an order 1-9,text,true,,382,384,17,17,https://petstore.swagger.io/v2/user,140,0,0
1734216567154,133,GET /user/logout,200,OK,User creates an order 1-12,text,true,,381,167,17,17,https://petstore.swagger.io/v2/user/logout,133,0,0
1734216567288,180,POST /user,200,OK,User creates an order 1-12,text,true,,382,393,17,17,https://petstore.swagger.io/v2/user,180,0,0
1734216567443,159,POST /store/order,200,OK,User creates an order 1-15,text,true,,453,313,17,17,https://petstore.swagger.io/v2/store/order,159,0,0
1734216567541,143,GET /user/login,200,OK,User creates an order 1-11,text,true,,482,207,18,18,https://petstore.swagger.io/v2/user/login?username=lnanni4&password=vM4%27lceR1NEz,142,0,0
1734216567603,140,GET /user/logout,200,OK,User creates an order 1-15,text,true,,381,167,18,18,https://petstore.swagger.io/v2/user/logout,140,0,0
1734216567743,148,POST /user,200,OK,User creates an order 1-15,text,true,,382,382,18,18,https://petstore.swagger.io/v2/user,148,0,0
1734216567938,151,GET /user/login,200,OK,User creates an order 1-14,text,true,,482,212,18,18,https://petstore.swagger.io/v2/user/login?username=ejarrold6&password=zC5%40%2892naM0c9,151,0,0
1734216567676,601,POST /user,200,OK,User creates an order 1-18,text,true,,382,394,18,18,https://petstore.swagger.io/v2/user,601,0,438
1734216568291,147,GET /user/login,200,OK,User creates an order 1-17,text,true,,482,218,18,18,https://petstore.swagger.io/v2/user/login?username=dtomisch5&password=rG0%3E2%26%40%5C%3FDuZ5,147,0,0
1734216568815,161,POST /store/order,200,OK,User creates an order 1-4,text,true,,454,314,18,18,https://petstore.swagger.io/v2/store/order,161,0,0
1734216568892,160,POST /store/order,200,OK,User creates an order 1-1,text,true,,453,313,18,18,https://petstore.swagger.io/v2/store/order,160,0,0
1734216568977,131,GET /user/logout,200,OK,User creates an order 1-4,text,true,,381,167,18,18,https://petstore.swagger.io/v2/user/logout,131,0,0
1734216569053,190,GET /user/logout,200,OK,User creates an order 1-1,text,true,,381,167,18,18,https://petstore.swagger.io/v2/user/logout,190,0,0
1734216569108,145,POST /user,200,OK,User creates an order 1-4,text,true,,382,397,18,18,https://petstore.swagger.io/v2/user,145,0,0
1734216569243,156,POST /user,200,OK,User creates an order 1-1,text,true,,382,391,18,18,https://petstore.swagger.io/v2/user,156,0,0
1734216569350,160,POST /store/order,200,OK,User creates an order 1-7,text,true,,452,312,18,18,https://petstore.swagger.io/v2/store/order,160,0,0
1734216569510,150,GET /user/logout,200,OK,User creates an order 1-7,text,true,,381,167,18,18,https://petstore.swagger.io/v2/user/logout,150,0,0
1734216569661,168,POST /user,200,OK,User creates an order 1-7,text,true,,382,393,18,18,https://petstore.swagger.io/v2/user,168,0,0
1734216569880,169,POST /store/order,200,OK,User creates an order 1-10,text,true,,453,313,18,18,https://petstore.swagger.io/v2/store/order,169,0,0
1734216570019,139,GET /user/login,200,OK,User creates an order 1-3,text,true,,482,206,18,18,https://petstore.swagger.io/v2/user/login?username=nheath7&password=lV8%28sS%5Cxz,139,0,0
1734216570050,140,GET /user/logout,200,OK,User creates an order 1-10,text,true,,381,167,18,18,https://petstore.swagger.io/v2/user/logout,140,0,0
1734216570113,174,POST /store/order,200,OK,User creates an order 1-13,text,true,,453,313,18,18,https://petstore.swagger.io/v2/store/order,174,0,0
1734216570175,161,GET /user/login,200,OK,User creates an order 1-6,text,true,,482,220,18,18,https://petstore.swagger.io/v2/user/login?username=lffrenchbeytagh8&password=sF0%21i7hU%24J94q_,161,0,0
1734216570190,147,POST /user,500,Server Error,User creates an order 1-10,text,false,,411,386,18,18,https://petstore.swagger.io/v2/user,147,0,0
1734216570267,147,GET /user/login,200,OK,User creates an order 1-9,text,true,,482,198,18,18,https://petstore.swagger.io/v2/user/login?username=spurnell9&password=yM7,147,0,0
1734216570287,145,GET /user/logout,200,OK,User creates an order 1-13,text,true,,381,167,18,18,https://petstore.swagger.io/v2/user/logout,145,0,0
1734216570422,144,POST /store/order,200,OK,User creates an order 1-16,text,true,,453,313,18,18,https://petstore.swagger.io/v2/store/order,144,0,0
1734216570432,155,POST /user,200,OK,User creates an order 1-13,text,true,,382,402,18,18,https://petstore.swagger.io/v2/user,155,0,0
1734216570484,144,GET /user/login,200,OK,User creates an order 1-12,text,true,,482,209,18,18,https://petstore.swagger.io/v2/user/login?username=icathralla&password=rK1*eQmJ%262R,144,0,0
1734216570567,142,GET /user/logout,200,OK,User creates an order 1-16,text,true,,381,167,19,19,https://petstore.swagger.io/v2/user/logout,142,0,0
1734216570709,148,POST /user,200,OK,User creates an order 1-16,text,true,,382,396,19,19,https://petstore.swagger.io/v2/user,148,0,0
1734216570903,140,GET /user/login,200,OK,User creates an order 1-15,text,true,,482,205,19,19,https://petstore.swagger.io/v2/user/login?username=dcrambc&password=sH9%29IB%24b,140,0,0
1734216570669,639,POST /user,500,Server Error,User creates an order 1-19,text,false,,411,386,19,19,https://petstore.swagger.io/v2/user,639,0,451
1734216571289,168,GET /user/login,200,OK,User creates an order 1-18,text,true,,482,220,19,19,https://petstore.swagger.io/v2/user/login?username=pgilleyb&password=yA2%27NMzDElZ%21%2FX%60%60,168,0,0
1734216572017,175,POST /store/order,200,OK,User creates an order 1-5,text,true,,453,313,19,19,https://petstore.swagger.io/v2/store/order,175,0,0
1734216572032,187,POST /store/order,200,OK,User creates an order 1-2,text,true,,453,313,19,19,https://petstore.swagger.io/v2/store/order,187,0,0
1734216572156,154,POST /store/order,200,OK,User creates an order 1-8,text,true,,454,314,19,19,https://petstore.swagger.io/v2/store/order,154,0,0
1734216572193,143,GET /user/logout,200,OK,User creates an order 1-5,text,true,,381,167,19,19,https://petstore.swagger.io/v2/user/logout,143,0,0
1734216572219,150,GET /user/logout,200,OK,User creates an order 1-2,text,true,,381,167,19,19,https://petstore.swagger.io/v2/user/logout,150,0,0
1734216572265,142,GET /user/login,200,OK,User creates an order 1-4,text,true,,482,215,19,19,https://petstore.swagger.io/v2/user/login?username=jgolsthorpd&password=xT9%3DPpPag%3E%3Fx,142,0,0
1734216572310,146,GET /user/logout,200,OK,User creates an order 1-8,text,true,,381,167,19,19,https://petstore.swagger.io/v2/user/logout,146,0,0
1734216572336,158,POST /user,200,OK,User creates an order 1-5,text,true,,382,397,19,19,https://petstore.swagger.io/v2/user,158,0,0
1734216572369,149,POST /user,200,OK,User creates an order 1-2,text,true,,382,386,19,19,https://petstore.swagger.io/v2/user,149,0,0
1734216572403,150,GET /user/login,200,OK,User creates an order 1-1,text,true,,482,210,19,19,https://petstore.swagger.io/v2/user/login?username=deppersone&password=zV3%3E%3Ca%27K,150,0,0
1734216572457,149,POST /user,200,OK,User creates an order 1-8,text,true,,382,391,19,19,https://petstore.swagger.io/v2/user,149,0,0
1734216572696,168,POST /store/order,200,OK,User creates an order 1-11,text,true,,453,313,19,19,https://petstore.swagger.io/v2/store/order,168,0,0
1734216572836,154,GET /user/login,200,OK,User creates an order 1-7,text,true,,482,210,19,19,https://petstore.swagger.io/v2/user/login?username=msallierf&password=fI2%28u%3Cki%23,154,0,0
1734216572864,140,GET /user/logout,200,OK,User creates an order 1-11,text,true,,381,167,19,19,https://petstore.swagger.io/v2/user/logout,139,0,0
1734216573004,148,POST /user,200,OK,User creates an order 1-11,text,true,,382,393,19,19,https://petstore.swagger.io/v2/user,148,0,0
1734216573099,148,POST /store/order,200,OK,User creates an order 1-14,text,true,,452,312,19,19,https://petstore.swagger.io/v2/store/order,148,0,0
1734216573247,149,GET /user/logout,200,OK,User creates an order 1-14,text,true,,381,167,19,19,https://petstore.swagger.io/v2/user/logout,149,0,0
1734216573339,150,GET /user/login,200,OK,User creates an order 1-10,text,true,,482,213,19,19,https://petstore.swagger.io/v2/user/login?username=fgaig&password=fI1%5CE%3DLqC%25.5%5CM,150,0,0
1734216573396,161,POST /user,200,OK,User creates an order 1-14,text,true,,382,395,19,19,https://petstore.swagger.io/v2/user,161,0,0
1734216573439,148,POST /store/order,200,OK,User creates an order 1-17,text,true,,454,314,19,19,https://petstore.swagger.io/v2/store/order,148,0,0
1734216573587,150,GET /user/logout,200,OK,User creates an order 1-17,text,true,,381,167,20,20,https://petstore.swagger.io/v2/user/logout,149,0,0
1734216573588,152,GET /user/login,200,OK,User creates an order 1-13,text,true,,482,228,20,20,https://petstore.swagger.io/v2/user/login?username=llivingstonh&password=pT1%29%2F%2BX%29%23G%3CjCG%3C2,152,0,0
1734216573737,140,POST /user,200,OK,User creates an order 1-17,text,true,,382,402,20,20,https://petstore.swagger.io/v2/user,140,0,0
1734216573859,140,GET /user/login,200,OK,User creates an order 1-16,text,true,,482,213,20,20,https://petstore.swagger.io/v2/user/login?username=smatchettj&password=kW7%7DuxJ7%7C%27B,140,0,0
1734216573667,611,POST /user,200,OK,User creates an order 1-20,text,true,,382,381,20,20,https://petstore.swagger.io/v2/user,611,0,450
1734216574323,186,GET /user/login,200,OK,User creates an order 1-19,text,true,,482,210,20,20,https://petstore.swagger.io/v2/user/login?username=eperilloi&password=cB5%2F%262Ip%5C,186,0,0
1734216575160,188,POST /store/order,200,OK,User creates an order 1-3,text,true,,453,313,20,20,https://petstore.swagger.io/v2/store/order,188,0,0
1734216575337,150,POST /store/order,200,OK,User creates an order 1-6,text,true,,454,314,20,20,https://petstore.swagger.io/v2/store/order,150,0,0
1734216575349,147,GET /user/logout,200,OK,User creates an order 1-3,text,true,,381,167,20,20,https://petstore.swagger.io/v2/user/logout,147,0,0
1734216575415,157,POST /store/order,200,OK,User creates an order 1-9,text,true,,453,313,20,20,https://petstore.swagger.io/v2/store/order,157,0,0
1734216575487,140,GET /user/logout,200,OK,User creates an order 1-6,text,true,,381,167,20,20,https://petstore.swagger.io/v2/user/logout,140,0,0
1734216575498,157,GET /user/login,200,OK,User creates an order 1-5,text,true,,482,216,20,20,https://petstore.swagger.io/v2/user/login?username=hchateletk&password=iP1%7E%25y000Nef66WB,155,0,0
1734216575497,160,POST /user,200,OK,User creates an order 1-3,text,true,,382,388,20,20,https://petstore.swagger.io/v2/user,160,0,0
1734216575528,150,GET /user/login,200,OK,User creates an order 1-2,text,true,,482,212,20,20,https://petstore.swagger.io/v2/user/login?username=eodoneganl&password=qS1%3F%40%27H9BD,150,0,0
1734216575572,142,GET /user/logout,200,OK,User creates an order 1-9,text,true,,381,167,20,20,https://petstore.swagger.io/v2/user/logout,142,0,0
1734216575622,137,GET /user/login,200,OK,User creates an order 1-8,text,true,,482,206,20,20,https://petstore.swagger.io/v2/user/login?username=idecullipm&password=mU5%28EK*n,137,0,0
1734216575627,148,POST /user,200,OK,User creates an order 1-6,text,true,,382,400,20,20,https://petstore.swagger.io/v2/user,148,0,0
1734216575629,153,POST /store/order,200,OK,User creates an order 1-12,text,true,,453,313,20,20,https://petstore.swagger.io/v2/store/order,153,0,0
1734216575714,139,POST /user,200,OK,User creates an order 1-9,text,true,,382,403,20,20,https://petstore.swagger.io/v2/user,139,0,0
1734216575782,135,GET /user/logout,200,OK,User creates an order 1-12,text,true,,381,167,20,20,https://petstore.swagger.io/v2/user/logout,135,0,0
1734216575918,150,POST /user,200,OK,User creates an order 1-12,text,true,,382,391,20,20,https://petstore.swagger.io/v2/user,150,0,0
1734216576058,145,POST /store/order,200,OK,User creates an order 1-15,text,true,,453,313,20,20,https://petstore.swagger.io/v2/store/order,145,0,0
1734216576153,151,GET /user/login,200,OK,User creates an order 1-11,text,true,,482,207,20,20,https://petstore.swagger.io/v2/user/login?username=lgosenelln&password=wR3x%256%7E,151,0,0
1734216576203,140,GET /user/logout,200,OK,User creates an order 1-15,text,true,,381,167,20,20,https://petstore.swagger.io/v2/user/logout,140,0,0
1734216576343,148,POST /user,200,OK,User creates an order 1-15,text,true,,382,381,20,20,https://petstore.swagger.io/v2/user,148,0,0
1734216576460,150,POST /store/order,200,OK,User creates an order 1-18,text,true,,453,313,20,20,https://petstore.swagger.io/v2/store/order,147,0,0
1734216576559,148,GET /user/login,200,OK,User creates an order 1-14,text,true,,482,223,21,21,https://petstore.swagger.io/v2/user/login?username=bcasselso&password=tK0%27%3DR%40k%23r%24%3Dt%27,148,0,0
1734216576610,138,GET /user/logout,200,OK,User creates an order 1-18,text,true,,381,167,21,21,https://petstore.swagger.io/v2/user/logout,138,0,0
1734216576749,539,POST /user,200,OK,User creates an order 1-18,text,true,,382,374,21,21,https://petstore.swagger.io/v2/user,539,0,0
1734216576879,410,GET /user/login,200,OK,User creates an order 1-17,text,true,,482,216,21,21,https://petstore.swagger.io/v2/user/login?username=cmarchandq&password=xA0%609b3V%21E%7EX07,410,0,0
1734216577282,149,GET /user/login,200,OK,User creates an order 1-20,text,true,,482,203,21,21,https://petstore.swagger.io/v2/user/login?username=cgippp&password=mS4%23uvS1Y,149,0,0
1734216577422,158,POST /store/order,200,OK,User creates an order 1-4,text,true,,453,313,21,21,https://petstore.swagger.io/v2/store/order,158,0,0
1734216576670,910,POST /user,200,OK,User creates an order 1-21,text,true,,382,386,21,21,https://petstore.swagger.io/v2/user,909,0,764
1734216577580,147,GET /user/logout,200,OK,User creates an order 1-4,text,true,,381,167,21,21,https://petstore.swagger.io/v2/user/logout,147,0,0
1734216577727,143,POST /user,200,OK,User creates an order 1-4,text,true,,382,392,21,21,https://petstore.swagger.io/v2/user,143,0,0
1734216577562,420,POST /store/order,200,OK,User creates an order 1-1,text,true,,452,312,21,21,https://petstore.swagger.io/v2/store/order,420,0,281
1734216577982,139,GET /user/logout,200,OK,User creates an order 1-1,text,true,,381,167,21,21,https://petstore.swagger.io/v2/user/logout,137,0,0
1734216577992,168,POST /store/order,200,OK,User creates an order 1-7,text,true,,453,313,21,21,https://petstore.swagger.io/v2/store/order,168,0,0
1734216578121,145,POST /user,200,OK,User creates an order 1-1,text,true,,382,396,21,21,https://petstore.swagger.io/v2/user,145,0,0
1734216578160,151,GET /user/logout,200,OK,User creates an order 1-7,text,true,,381,167,21,21,https://petstore.swagger.io/v2/user/logout,151,0,0
